#name, A, B, C, D, E, F
|A/cattle/Texas/24-009495-003/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000068, 0.9995718070239822, 0.00011271462232468577, 1.1042366047360085e-06, 8.91643549976399e-07, 0.0002773424561462104, 3.61400173921167e-05
|A/cattle/Texas/24-009087-001/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000069, 0.9995718070283248, 0.00011271462211687943, 1.1042366044638318e-06, 8.916435497316896e-07, 0.00027734245201793835, 3.614001738611985e-05
|A/cattle/Texas/24-009108-003/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000070, 0.9995718070696801, 0.00011271461958856503, 1.1042366018289495e-06, 8.916435473477183e-07, 0.00027734241327721093, 3.614001730502297e-05
|A/cattle/Texas/24-009495-009/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000071, 0.9995718074653062, 0.00011271458876229957, 1.1042365760335748e-06, 8.916435238509668e-07, 0.0002773420497344708, 3.6140016097023253e-05
|A/cattle/USA/24-011231-002/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-19, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000072, 0.9995718112730474, 0.00011271421230669675, 1.1042363187229818e-06, 8.916432882314616e-07, 0.00027733863837965173, 3.613999665929631e-05
|A/cattle/Texas/24-009108-005/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000073, 0.9995718482202772, 0.00011270960934460142, 1.1042336383134668e-06, 8.91640842738211e-07, 0.00027730662915255645, 3.613966674451442e-05
|A/cattle/Texas/24-009109-006/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000074, 0.9995722107257856, 0.00011265327788625123, 1.1042014396082412e-06, 8.916125438378927e-07, 0.00027700630545482376, 3.6133876889778096e-05
|A/cattle/Texas/24-009495-002/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000075, 0.9995758226688135, 0.00011196346062862083, 1.1036057557952792e-06, 8.911351626050464e-07, 0.0002741888821651618, 3.603024747412295e-05
|A/cattle/Ohio/24-009586-001/2024|H5N1|PA||B3.13|cattle|Ohio|2024-03-29, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000076, 0.9996126116993986, 0.00010351321174131366, 1.0825179226018222e-06, 8.749337165012524e-07, 0.00024776305304244676, 3.41545841784747e-05
|A/cattle/USA/24-011231-006/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009109-001/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/6, 0.9995077383044388, 0.00012562417808207934, 1.1287479624782564e-06, 9.105861523483065e-07, 0.00032595372193920837, 3.864446142510821e-05
0/10, 0.9995694646901085, 0.00011301615344136351, 1.1044257723705168e-06, 8.918111575989461e-07, 0.00027935375306020527, 3.6169166459815704e-05
|A/cattle/Kansas/24-009497-014/2024|H5N1|PA||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
76.8/88, 0.9996120272010062, 0.00010359273099849327, 1.0825692704238321e-06, 8.749794959548532e-07, 0.0002482605174367825, 3.416200179216804e-05
|A/cattle/Texas/24-010331-001-300/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-010331-001/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/3, 0.9994912080902765, 0.00012496512489594617, 1.1291456544443744e-06, 9.109945237253314e-07, 0.0003432223869368791, 3.8564257712495596e-05
0/6, 0.9995084469262809, 0.00012546452552738573, 1.128582353096372e-06, 9.104571142767295e-07, 0.0003254328070444677, 3.8616701679660574e-05
